Id,Sales
1781,9361.035
1782,5579.7515
1783,6981.6636
1784,6902.084
1785,8287.012
1786,5997.2837
1787,6482.5625
1788,7986.267
1789,8755.864
1790,8849.468
1791,5762.364
1792,8059.2207
1793,12624.314
1794,7325.3354
1795,4756.534
1796,7255.39
1797,6522.2065
1798,6350.602
1799,8217.042
1800,4536.43
1801,9170.437
1802,6945.9956
1803,8327.674
1804,7700.048
1805,5139.535
1806,6036.2227
1807,6288.5103
1808,9285.743
1809,10024.345
1810,5554.8145
1811,5255.129
1812,7879.6353
1813,6344.1543
1814,7386.6064
1815,8383.771
1816,7770.1055
1817,8549.514
1818,6523.7056
1819,5054.7495
1820,8096.8193
1821,8304.291
1822,9530.602
1823,9459.665
1824,8969.753
1825,6562.179
1826,9381.064
1827,6932.6914
1828,8317.895
1829,9699.139
1830,6961.27
1831,12017.322
1832,8185.3535
1833,8647.82
1834,6337.8154
1835,8260.441
1836,8962.817
1837,7723.238
1838,4623.1606
1839,5609.7314
1840,9126.129
1841,5901.88
1842,5064.2275
1843,10011.932
1844,7161.22
1845,6177.929
1846,6616.81
1847,6211.917
1848,8642.883
1849,7931.95
1850,8112.7827
1851,6368.114
1852,6216.1016
1853,7335.536
1854,4362.962
1855,7542.567
1856,5846.935
1857,9026.301
1858,8590.251
1859,7112.658
1860,13322.712
1861,6508.9624
1862,5248.2563
1863,12016.714
1864,7466.985
1865,9533.864
1866,8507.273
1867,4963.974
1868,6793.2085
1869,6212.266
1870,8997.771
1871,13333.899
1872,6388.305
1873,3450.0337
1874,5114.403
1875,9938.086
1876,9898.855
1877,7293.391
1878,8167.7363
1879,5305.6523
1880,6163.097
1881,3876.432
1882,5826.019
1883,6522.89
1884,8100.8667
1885,8210.28
1886,9009.013
1887,8772.573
1888,9705.08
1889,8340.639
1890,5393.822
1891,10932.17
1892,12616.767
1893,7065.536
1894,8807.988
1895,5675.1167
1896,7350.9873
1897,4727.472
1898,8498.878
1899,6523.201
1900,10195.71
1901,7797.062
1902,9178.294
1903,8560.905
1904,5664.128
1905,9801.76
1906,20762.348
1907,11699.796
1908,6919.387
1909,3512.2441
1910,6615.6294
1911,9786.151
1912,6203.2783
1913,12758.503
1914,18963.402
1915,4570.103
1916,6056.65
1917,8842.036
1918,5782.857
1919,10086.961
1920,7974.5825
1921,8845.164
1922,4705.437
1923,7477.8613
1924,6853.7354
1925,8058.6587
1926,11067.094
1927,6482.3022
1928,6023.2188
1929,7947.013
1930,6192.2886
1931,5709.714
1932,8668.425
1933,6375.1265
1934,6428.004
1935,8677.722
1936,7379.692
1937,6736.3955
1938,8233.101
1939,8253.795
1940,8875.207
1941,7190.4185
1942,8372.849
1943,6091.0576
1944,4294.7407
1945,7035.7446
1946,7939.77
1947,6765.2173
1948,5273.0396
1949,10238.605
1950,8117.6973
1951,10669.191
1952,8021.605
1953,6342.902
1954,5739.013
1955,4738.972
1956,11143.227
1957,5617.861
1958,8056.523
1959,17063.195
1960,8009.9917
1961,7303.6387
1962,5221.2183
1963,5345.4204
1964,7721.0215
1965,4370.2476
1966,6149.504
1967,11362.267
1968,5820.9478
1969,18665.258
1970,16246.018
1971,5062.88
1972,7889.4263
1973,6882.625
1974,7593.2744
1975,6546.4136
1976,12710.866
1977,8498.116
1978,11232.162
1979,5247.0645
1980,8275.811
1981,5309.322
1982,9571.923
1983,7663.2236
1984,6907.3394
1985,6807.342
1986,6213.6235
1987,9183.749
1988,10215.469
1989,6475.981
1990,11740.542
1991,6687.198
1992,11026.235
1993,6581.9062
1994,6168.908
1995,6100.604
1996,12234.498
1997,6520.1597
1998,8274.028
1999,7503.7744
2000,10155.248
2001,4831.206
2002,9927.051
2003,7609.8047
2004,4471.8047
2005,15647.985
2006,18406.543
2007,7976.234
2008,7700.9214
2009,10876.105
2010,12119.822
2011,12940.278
2012,6550.1733
2013,9013.653
2014,6270.0513
2015,9260.492
2016,4696.3027
2017,7033.7793
2018,6344.009
2019,6517.057
2020,8554.244
2021,6132.6694
2022,5839.5273
2023,7740.872
2024,4394.124
2025,5366.8477
2026,7100.267
2027,7516.081
2028,10117.698
2029,9090.944
2030,8179.5703
2031,6563.8765
2032,6611.4663
2033,12482.057
2034,8648.579
2035,6310.141
2036,5293.2773
2037,8547.572
2038,4934.7095
2039,7802.046
2040,3709.5332
2041,6173.14
2042,9703.886
2043,6875.578
2044,5805.7324
2045,9428.3545
2046,10002.12
2047,13389.486
2048,6855.364
2049,10092.899
2050,3395.4553
2051,5850.0474
2052,6891.2695
2053,4917.3286
2054,8659.367
2055,5793.744
2056,5553.9033
2057,9787.234
2058,13233.546
2059,8797.779
2060,6251.8257
2061,5424.122
2062,9523.978
2063,7817.4346
2064,6990.326
2065,5857.5293
2066,7724.565
2067,11302.637
2068,4930.16
2069,7294.1772
2070,8818.706
2071,9344.81
2072,14570.667
2073,5570.807
2074,16089.141
2075,7476.4844
2076,5474.3213
2077,4011.6838
2078,7317.989
2079,6898.7734
2080,6521.4536
2081,6946.247
2082,5644.5986
2083,5184.7217
2084,7999.3105
2085,4097.4854
2086,8680.189
2087,8090.08
2088,9305.621
2089,10067.077
2090,5942.233
2091,10027.193
2092,6896.1685
2093,5892.581
2094,6229.9194
2095,5683.394
2096,12090.589
2097,7068.1924
2098,5417.5303
2099,8580.9
2100,9427.312
2101,8151.4556
2102,7503.3384
2103,9511.576
2104,6013.8213
2105,6137.4795
2106,7137.5796
2107,9124.866
2108,7383.6274
2109,7139.226
2110,6470.7754
2111,5628.4375
2112,4417.554
2113,5271.827
2114,8801.455
2115,9338.928
2116,11438.181
2117,12652.557
2118,8645.207
2119,6529.707
2120,5546.063
2121,11657.76
2122,11843.482
2123,8726.376
2124,9746.498
2125,9670.31
2126,6540.697
2127,4620.7715
2128,11893.458
2129,7846.4565
2130,7490.0103
2131,7289.413
2132,3625.685
2133,12837.316
2134,6521.8887
2135,6280.8438
2136,5431.1265
2137,5784.8765
2138,7330.053
2139,10540.014
2140,6980.4453
2141,5689.1484
2142,5454.3174
2143,4819.9287
2144,3495.7383
2145,7633.9917
2146,18298.477
2147,5089.928
2148,6144.438
2149,7953.056
2150,6306.711
2151,6044.346
2152,5344.202
2153,4650.26
2154,7991.967
2155,7557.372
2156,5003.6743
2157,9635.5
2158,7187.2026
2159,5275.2886
2160,9689.717
2161,9132.328
2162,10245.609
2163,6852.389
2164,7811.205
2165,5356.701
2166,5351.6807
2167,16949.646
2168,11177.234
2169,6532.2983
2170,6459.657
2171,5105.829
2172,6343.785
2173,5147.4385
2174,10087.145
2175,5822.203
2176,6278.5615
2177,7358.9077
2178,5182.1157
2179,7340.9404
2180,9046.555
2181,7861.641
2182,8114.7866
2183,5037.215
2184,6288.331
2185,7005.1436
2186,10639.326
2187,9009.503
2188,7573.116
2189,5367.037
2190,8576.744
2191,6804.0317
2192,4721.9424
2193,8118.6343
2194,7842.267
2195,7765.075
2196,6960.573
2197,7338.3916
2198,6803.026
2199,6409.5693
2200,7505.228
2201,6964.7236
2202,7786.7983
2203,9973.334
2204,6493.268
2205,5369.4136
2206,12826.021
2207,6828.959
2208,3930.295
2209,9188.682
2210,10130.27
2211,12345.971
2212,5396.0137
2213,6742.8438
2214,6927.7744
2215,8334.683
2216,6495.523
2217,9710.312
2218,3802.2632
2219,6327.7646
2220,6809.511
2221,6544.5713
2222,6129.09
2223,7664.29
2224,9905.146
2225,6776.6997
2226,9785.75
2227,8004.9194
2228,9903.305
2229,4889.0283
2230,7680.448
2231,7698.7617
2232,8504.003
2233,8997.206
2234,4356.2417
2235,8748.359
2236,7545.8325
2237,8638.176
2238,4789.264
2239,4335.105
2240,9819.369
2241,7503.4814
2242,9759.865
2243,7554.0137
2244,6441.501
2245,8747.267
2246,8011.099
2247,8606.391
2248,9072.788
2249,7106.0327
2250,9915.175
2251,11897.406
2252,8654.167
2253,5620.5137
2254,6911.9595
2255,4785.688
2256,-0.23247115
2257,9554.584
2258,5929.4775
2259,9952.172
2260,5059.616
2261,6839.5903
2262,6744.033
2263,10464.16
2264,5588.5347
2265,5974.8623
2266,6649.329
2267,8464.521
2268,5630.032
2269,7537.166
2270,7845.08
2271,9438.0625
2272,8280.557
2273,7174.6206
2274,5995.219
2275,5534.5376
2276,5229.6064
2277,12341.275
2278,10732.654
2279,7384.6914
2280,15218.159
2281,6523.6123
2282,5846.6113
2283,7339.624
2284,9258.921
2285,11422.417
2286,7742.607
2287,9317.521
2288,8983.554
2289,10519.517
2290,7535.95
2291,6323.276
2292,5905.19
2293,5577.464
2294,4709.568
2295,6168.9434
2296,9640.611
2297,17754.434
2298,7809.163
2299,5624.112
2300,8453.178
2301,4611.9995
2302,6305.9116
2303,4671.408
2304,9916.499
2305,6894.9316
2306,7134.019
2307,14919.098
2308,11745.302
2309,6197.991
2310,7825.2236
2311,4088.1936
2312,6057.3833
2313,5922.1016
2314,9098.707
2315,5542.3823
2316,4779.247
2317,6898.688
2318,6098.0674
2319,8584.633
2320,7846.5234
2321,3778.6228
2322,7688.5405
2323,9999.86
2324,8608.385
2325,5983.8965
2326,5271.3696
2327,9332.135
2328,5042.176
2329,10678.772
2330,4765.2354
2331,5334.404
2332,7345.9688
2333,6661.791
2334,5234.3325
2335,6385.211
2336,8009.517
2337,10417.596
2338,11433.591
2339,6073.688
2340,4417.6045
2341,6362.686
2342,7118.9087
2343,5407.148
2344,7444.031
2345,6710.911
2346,12844.003
2347,8339.104
2348,6980.4453
2349,8847.451
2350,5637.125
2351,9940.419
2352,6609.392
2353,15712.891
2354,6929.346
2355,6005.0684
2356,6607.98
2357,4553.8765
2358,8023.3726
2359,20143.209
2360,5039.983
2361,5089.4375
2362,11683.974
2363,7055.522
2364,8346.759
2365,8825.118
2366,7206.341
2367,5224.277
2368,5352.7324
2369,10739.524
2370,6970.053
2371,8045.696
2372,8230.689
2373,5639.136
2374,8212.349
2375,6861.6895
2376,4386.364
2377,9572.964
2378,9764.698
2379,5145.215
2380,8060.0195
2381,7263.443
2382,5002.4863
2383,10288.765
2384,6462.5537
2385,8133.4375
2386,5030.948
2387,5703.0137
2388,7142.4956
2389,-0.20465814
2390,8694.641
2391,4942.185
2392,6656.9443
2393,5560.285
2394,6780.2817
2395,6873.7554
2396,7960.3945
2397,7942.6177
2398,8770.835
2399,6612.924
2400,7730.904
2401,6868.997
2402,10293.986
2403,10697.233
2404,7368.333
2405,3234.3838
2406,6826.4194
2407,8090.8984
2408,5258.5386
2409,11641.472
2410,6068.5283
2411,7159.697
2412,12065.454
2413,7394.1206
2414,5243.7373
2415,13685.297
2416,10751.505
2417,5713.702
2418,10470.898
2419,11634.955
2420,6332.07
2421,6079.0947
2422,7773.1963
2423,6640.253
2424,6734.6875
2425,7645.89
2426,5581.9717
2427,7502.4507
2428,8140.6475
2429,7615.207
2430,9286.824
2431,6425.9624
2432,7220.8374
2433,4374.9565
2434,8595.447
2435,7847.175
2436,6551.873
2437,7291.1167
2438,8360.145
2439,10657.049
2440,6415.197
2441,6356.5415
2442,6807.16
2443,7299.084
2444,7681.0786
2445,4964.936
2446,5143.939
2447,8425.592
2448,7334.173
2449,6761.3145
2450,9278.475
2451,6464.551
2452,7745.776
2453,5770.2837
2454,3878.7585
2455,7971.7607
2456,7092.403
2457,8435.476
2458,10738.869
2459,9642.377
2460,5330.4062
2461,8419.656
2462,4441.062
2463,3818.288
2464,8929.225
2465,14524.257
2466,8080.395
2467,7973.0386
2468,5873.4126
2469,7653.435
2470,9628.1875
2471,7325.0005
2472,9489.484
2473,5595.346
2474,4897.7944
2475,6223.4697
2476,5756.9854
2477,6214.981
2478,6093.463
2479,5557.125
2480,4916.5034
2481,7404.143
2482,8841.023
2483,6151.6567
2484,7044.6357
2485,7664.327
2486,6567.509
2487,6622.4297
2488,9444.239
2489,8066.3257
2490,5652.06
2491,4425.8296
2492,14047.454
2493,6866.718
2494,6658.646
2495,9735.768
2496,8811.383
2497,8391.509
2498,6463.8853
2499,8066.896
2500,11820.27
2501,15610.051
2502,6101.14
2503,5765.822
2504,5163.534
2505,6988.6665
2506,6058.8286
2507,7685.461
2508,9900.631
2509,6532.865
2510,4519.723
2511,6920.2114
2512,8681.902
2513,5639.777
2514,8288.537
2515,4635.583
2516,7443.2573
2517,9071.846
2518,7980.4873
2519,10460.049
2520,7269.411
2521,4806.6274
2522,6559.5327
2523,8814.442
2524,9361.392
2525,7712.9326
2526,8329.731
2527,7093.059
2528,5058.589
2529,10759.558
2530,4852.9824
2531,11007.857
2532,6745.1597
2533,4924.9233
2534,8161.1865
2535,6948.1953
2536,8658.632
2537,9463.166
2538,4496.493
2539,5240.6323
2540,9468.871
2541,10115.122
2542,10803.179
2543,6173.1104
2544,6933.7764
2545,7538.251
2546,7147.0547
2547,6286.8496
2548,10871.812
2549,9599.195
2550,13085.448
2551,4888.9443
2552,6783.0566
2553,-0.019541277
2554,8926.679
2555,6539.748
2556,11782.62
2557,7560.66
2558,6641.958
2559,5867.4556
2560,6015.7603
2561,5888.3394
2562,7915.1807
2563,5995.168
2564,5766.597
2565,10588.096
2566,6894.8335
2567,22700.55
2568,7445.124
2569,5128.36
2570,9933.292
2571,12518.659
2572,9548.663
2573,10190.255
2574,7508.114
2575,9341.903
2576,10720.582
2577,8066.881
2578,7498.774
2579,9206.174
2580,11171.106
2581,9691.731
2582,10799.294
2583,8923.224
2584,6158.749
2585,7974.3623
2586,13884.964
2587,13199.688
2588,13045.796
2589,12314.243
2590,5531.603
2591,7290.429
2592,5563.0063
2593,10013.671
2594,15993.415
2595,11080.138
2596,8890.193
2597,7561.741
2598,5029.8394
2599,9126.3545
2600,13507.592
2601,9006.993
2602,6821.343
2603,8230.321
2604,9680.147
2605,4684.6606
2606,9879.869
2607,6214.8804
2608,8558.424
2609,10080.903
2610,7202.9453
2611,10114.052
2612,9690.3
2613,7086.695
2614,9170.6455
2615,9444.051
2616,15092.782
2617,7615.9263
2618,11272.429
2619,7715.3164
2620,11386.828
2621,9434.074
2622,13329.537
2623,7124.3433
2624,6537.571
2625,8419.536
2626,7475.187
2627,13093.227
2628,11451.455
2629,8027.6816
2630,10222.75
2631,8488.3955
2632,13097.535
2633,5307.064
2634,16546.17
2635,6486.3667
2636,7744.21
2637,10890.647
2638,6595.286
2639,9099.559
2640,7976.165
2641,10907.842
2642,7410.1763
2643,8141.8745
2644,9864.427
2645,10565.509
2646,11018.426
2647,7333.473
2648,9283.5205
2649,16407.99
2650,8669.004
2651,5519.528
2652,9004.159
2653,7416.2217
2654,8076.612
2655,10258.301
2656,5310.157
2657,12665.777
2658,8226.946
2659,10531.573
2660,9447.87
2661,5303.0103
2662,8141.2764
2663,8099.1133
2664,11769.23
2665,11282.346
2666,6531.812
2667,6325.5137
2668,10233.422
2669,7850.0044
2670,9047.228
2671,9379.303
2672,8440.747
2673,9912.244
2674,7892.392
2675,5801.0615
2676,10216.696
2677,10137.915
2678,9903.89
2679,12433.759
2680,11606.55
2681,8152.848
2682,12032.794
2683,7930.4595
2684,10161.925
2685,12816.029
2686,8742.321
2687,13973.573
2688,9080.978
2689,11074.253
2690,7643.0913
2691,9308.168
2692,11540.254
2693,8489.514
2694,4900.6494
2695,6435.537
2696,11145.904
2697,7235.9087
2698,5640.1206
2699,12615.215
2700,7865.533
2701,6988.9194
2702,7630.308
2703,7861.971
2704,10287.9
2705,9660.632
2706,9377.298
2707,7970.933
2708,7509.9463
2709,9343.935
2710,5166.1104
2711,8428.606
2712,7511.502
2713,10568.422
2714,9041.311
2715,7458.2227
2716,16503.87
2717,7533.529
2718,6517.132
2719,13708.0
2720,8635.383
2721,12534.739
2722,9411.697
2723,6359.579
2724,8330.042
2725,6992.867
2726,10856.952
2727,16422.566
2728,7647.051
2729,4170.87
2730,5869.5654
2731,12177.698
2732,12281.437
2733,9287.1875
2734,9761.671
2735,5951.508
2736,6457.581
2737,4314.429
2738,6596.8086
2739,7845.05
2740,10207.92
2741,9344.265
2742,10004.267
2743,10557.309
2744,12008.625
2745,10035.9
2746,7155.3965
2747,12224.723
2748,16554.63
2749,8624.419
2750,10078.788
2751,7333.4663
2752,9144.993
2753,6591.2803
2754,9331.572
2755,8378.976
2756,11825.896
2757,8939.629
2758,11746.479
2759,9937.982
2760,6812.681
2761,12859.029
2762,23264.623
2763,15019.19
2764,8667.581
2765,4222.261
2766,8124.1265
2767,11261.425
2768,7568.8267
2769,13349.042
2770,19546.262
2771,5381.0156
2772,7443.853
2773,10144.8125
2774,6812.785
2775,12145.661
2776,9429.091
2777,11250.368
2778,5431.899
2779,9392.596
2780,8696.132
2781,9726.365
2782,16026.671
2783,7881.146
2784,7433.3955
2785,8719.953
2786,7784.8677
2787,6569.99
2788,10231.157
2789,8551.536
2790,8093.2524
2791,10364.881
2792,8173.0127
2793,7770.913
2794,9466.542
2795,9913.198
2796,11919.542
2797,9459.248
2798,9162.804
2799,6930.629
2800,5293.399
2801,8064.3955
2802,8974.313
2803,8832.225
2804,5874.59
2805,11812.888
2806,10106.425
2807,13100.671
2808,9165.426
2809,7980.0537
2810,7227.0874
2811,5536.433
2812,14214.204
2813,6974.8213
2814,9177.199
2815,19500.531
2816,9994.825
2817,8363.71
2818,6555.498
2819,5978.459
2820,9217.974
2821,4951.764
2822,7108.9614
2823,12778.841
2824,7099.4204
2825,20888.75
2826,17930.3
2827,6248.523
2828,9294.507
2829,7729.363
2830,9189.892
2831,7439.5874
2832,15913.094
2833,10789.257
2834,12956.493
2835,6288.792
2836,9649.268
2837,6326.9443
2838,10396.255
2839,9424.345
2840,8324.696
2841,8387.315
2842,6800.918
2843,11638.541
2844,11771.376
2845,7863.831
2846,14733.774
2847,8317.165
2848,13106.232
2849,6877.277
2850,7446.126
2851,7962.991
2852,15633.546
2853,8049.1333
2854,10431.923
2855,9789.933
2856,12897.536
2857,5893.217
2858,10212.322
2859,8721.607
2860,5587.25
2861,17190.639
2862,20790.566
2863,10448.801
2864,9868.248
2865,13162.515
2866,14220.755
2867,14674.874
2868,7971.016
2869,11076.988
2870,7896.91
2871,11063.61
2872,5116.2036
2873,8333.291
2874,7569.188
2875,7341.781
2876,9884.666
2877,6971.0903
2878,7348.5337
2879,9581.824
2880,5200.675
2881,6315.331
2882,8360.32
2883,9260.299
2884,12980.799
2885,11789.938
2886,8956.298
2887,8338.221
2888,8086.81
2889,14663.794
2890,10074.434
2891,7568.3145
2892,7156.413
2893,10560.733
2894,5689.6743
2895,9865.556
2896,4703.84
2897,7111.634
2898,11299.274
2899,8991.519
2900,8635.424
2901,12588.845
2902,12346.666
2903,14846.366
2904,7973.328
2905,11653.279
2906,4047.3887
2907,7033.061
2908,8234.498
2909,5830.639
2910,9684.773
2911,7025.217
2912,6506.0454
2913,11709.901
2914,15415.998
2915,10478.901
2916,7121.6797
2917,6383.664
2918,11390.499
2919,9307.529
2920,7993.6133
2921,8164.8003
2922,9107.146
2923,12915.299
2924,5978.8184
2925,8742.13
2926,10951.802
2927,11287.879
2928,16285.763
2929,6776.868
2930,17999.006
2931,9245.833
2932,6515.584
2933,4521.038
2934,8201.539
2935,8850.194
2936,8364.476
2937,8187.86
2938,7341.6826
2939,6548.3555
2940,9675.284
2941,4942.204
2942,9227.8955
2943,10334.596
2944,10097.233
2945,12890.6
2946,7539.5312
2947,11237.263
2948,7144.9824
2949,7225.398
2950,7646.1245
2951,6329.105
2952,13972.36
2953,8826.118
2954,6235.092
2955,10517.129
2956,12068.17
2957,10082.875
2958,8897.234
2959,11425.839
2960,6844.211
2961,6874.726
2962,9248.665
2963,11000.354
2964,8822.121
2965,8581.236
2966,8878.949
2967,6872.0444
2968,5174.8003
2969,6577.9785
2970,11528.912
2971,10612.359
2972,13549.448
2973,15470.303
2974,10822.276
2975,7481.713
2976,6340.2886
2977,13129.99
2978,14151.171
2979,11122.488
2980,11239.063
2981,11017.542
2982,7325.643
2983,5371.0366
2984,12706.927
2985,10832.076
2986,9106.548
2987,7872.8364
2988,4361.847
2989,15513.076
2990,8683.203
2991,7585.6377
2992,6144.063
2993,6882.2705
2994,8123.669
2995,12913.044
2996,8377.217
2997,6680.8364
2998,6781.944
2999,5524.843
3000,3855.7576
3001,9069.388
3002,19649.621
3003,5613.645
3004,7710.6377
3005,9246.768
3006,7111.077
3007,7451.9224
3008,6640.8423
3009,5409.139
3010,10133.345
3011,9665.553
3012,5403.884
3013,12127.43
3014,8651.798
3015,6288.5044
3016,11938.542
3017,11156.498
3018,11460.884
3019,8324.562
3020,8933.995
3021,6153.3877
3022,6462.899
3023,18814.889
3024,15374.71
3025,8065.965
3026,7988.704
3027,6587.289
3028,7505.2065
3029,5763.078
3030,11891.438
3031,6380.7114
3032,7496.6074
3033,9225.098
3034,6133.009
3035,8559.3125
3036,9798.367
3037,10215.069
3038,9759.195
3039,5950.117
3040,6872.1953
3041,9421.073
3042,12587.561
3043,10585.127
3044,9411.356
3045,6010.667
3046,10795.299
3047,7504.304
3048,5787.7573
3049,9231.506
3050,9529.637
3051,9243.885
3052,8524.028
3053,8728.448
3054,8921.18
3055,7665.6724
3056,8447.77
3057,8625.144
3058,10264.025
3059,12584.162
3060,7707.3438
3061,6267.965
3062,15821.72
3063,8045.7637
3064,4284.932
3065,9895.448
3066,11723.893
3067,13487.382
3068,5460.6167
3069,8257.047
3070,7500.5337
3071,9545.438
3072,7841.1523
3073,12985.627
3074,4139.0913
3075,7936.666
3076,8458.501
3077,7595.9985
3078,6973.651
3079,9106.816
3080,12019.122
3081,7757.93
3082,10847.854
3083,10059.102
3084,12782.863
3085,6577.106
3086,8629.981
3087,8388.203
3088,10705.226
3089,11083.879
3090,5116.7397
3091,9363.901
3092,10384.432
3093,10789.4
3094,5391.677
3095,4867.5913
3096,13169.56
3097,8841.293
3098,11897.474
3099,9484.742
3100,7279.45
3101,11121.736
3102,9488.019
3103,11442.329
3104,10184.61
3105,8765.992
3106,11211.55
3107,14610.995
3108,9422.529
3109,6688.404
3110,8943.348
3111,5724.9727
3112,-0.22666126
3113,11704.296
3114,7505.5854
3115,11638.663
3116,6682.4927
3117,8653.812
3118,7816.489
3119,11990.715
3120,7036.396
3121,7549.894
3122,8471.442
3123,9441.294
3124,7580.712
3125,9037.008
3126,9004.717
3127,10709.871
3128,10383.869
3129,8741.995
3130,7198.598
3131,6190.6523
3132,6238.625
3133,15147.726
3134,12601.219
3135,8945.983
3136,15859.051
3137,7418.7188
3138,7548.5464
3139,9015.881
3140,11304.276
3141,16043.813
3142,9370.603
3143,11235.324
3144,11712.224
3145,11212.158
3146,9729.612
3147,7934.917
3148,7058.7666
3149,7092.341
3150,5501.93
3151,8145.572
3152,12203.194
3153,19978.594
3154,9456.922
3155,6585.9634
3156,10279.515
3157,6092.696
3158,8196.674
3159,5025.572
3160,11782.113
3161,8918.144
3162,8667.481
3163,18327.137
3164,12943.61
3165,7344.855
3166,8878.7295
3167,5032.1626
3168,6807.407
3169,6785.703
3170,12053.605
3171,6706.0156
3172,6038.8833
3173,7628.8823
3174,7232.1064
3175,9789.96
3176,10718.844
3177,4085.2268
3178,9711.237
3179,11816.72
3180,10955.8955
3181,8165.945
3182,6412.4253
3183,11111.017
3184,5556.415
3185,12712.565
3186,5916.2573
3187,7013.153
3188,9005.869
3189,8178.767
3190,6431.9043
3191,9420.938
3192,10592.902
3193,12045.057
